"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"It's been a year since the @corvettemuseum sinkhole, and repairs are almost complete. http://t.co/9dTZQLlFgp video: http://t.co/0bRVbczMDb",FALSE,1,NA,2015-02-12 18:15:35,FALSE,NA,"565937272496070656",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","StreetSideAuto",1,FALSE,FALSE,NA,NA
"RT @CityMetric: There's a town in Louisana that's being eaten by a sinkhole.  http://t.co/VtXJpTVz4h http://t.co/OsLNwPUGlE",FALSE,0,NA,2015-02-12 18:11:49,FALSE,NA,"565936328395993088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BarfordRach",2,TRUE,FALSE,NA,NA
"RT @SeanPaige: ""Filling the #Solar Sinkhole: Billions of Bucks Have Delivered Too Little Bang"" http://t.co/0VskZF0m7t #copolitics #solar #t…",FALSE,0,NA,2015-02-12 18:11:43,FALSE,NA,"565936302143856641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SolarSecretsTPA",1,TRUE,FALSE,NA,NA
"RT @GabrielaLenet: one night were gonna be turning up and living the life then fall in the sinkhole and die",FALSE,0,NA,2015-02-12 18:11:23,FALSE,NA,"565936219293364225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paigevalderrama",1,TRUE,FALSE,NA,NA
"RT @GabrielaLenet: pook lives on a sinkhole",FALSE,0,NA,2015-02-12 18:11:22,FALSE,NA,"565936212339208192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paigevalderrama",1,TRUE,FALSE,NA,NA
"one night were gonna be turning up and living the life then fall in the sinkhole and die",FALSE,1,NA,2015-02-12 18:10:35,FALSE,NA,"565936017564131328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabrielaLenet",1,FALSE,FALSE,NA,NA
"pook lives on a sinkhole",FALSE,1,NA,2015-02-12 18:10:18,FALSE,NA,"565935944117661697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabrielaLenet",1,FALSE,FALSE,NA,NA
"Congrats, @FreeBeacon, for being first to cover our ""Solar Sinkhole"" report: http://t.co/Izg3U2dCKt #solar #tcot #teaparty #azleg",FALSE,0,NA,2015-02-12 18:09:16,FALSE,NA,"565935686683869184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SolarSecretsTPA",0,FALSE,FALSE,NA,NA
"RT @heraldleader: National Corvette Museum ceremony marks sinkhole anniversary http://t.co/3gQy1qEjB6",FALSE,0,NA,2015-02-12 18:07:45,FALSE,NA,"565935303127760898",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","e2000advertisin",3,TRUE,FALSE,NA,NA
"Corvette Museum Marks One Year Anniversary of the Sinkhole that Swallowed Eight Corvettes http://t.co/OrdbV5StIe",FALSE,0,NA,2015-02-12 18:07:24,FALSE,NA,"565935213474488320",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","pautoappraisers",0,FALSE,FALSE,NA,NA
"National Corvette Museum ceremony marks sinkhole anniversary http://t.co/3gQy1qEjB6",FALSE,0,NA,2015-02-12 18:06:11,FALSE,NA,"565934907533189120",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","heraldleader",3,FALSE,FALSE,NA,NA
"Sinkhole van 300 vierkante meter op vierbaansweg &gt; http://t.co/e5BD5h7efj",FALSE,0,NA,2015-02-12 18:05:09,FALSE,NA,"565934646819840001",NA,"<a href=""http://www.metronieuws.nl/"" rel=""nofollow"">Metronieuws website</a>","Metro",0,FALSE,FALSE,NA,NA
"RT @SolarSecretsTPA: ""Filling the #Solar Sinkhole: Billions of Bucks Have Delivered Too Little Bang"" http://t.co/0eXwoz32y3 @Protectaxpayer…",FALSE,0,NA,2015-02-12 18:04:36,FALSE,NA,"565934510962126848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Protectaxpayers",2,TRUE,FALSE,NA,NA
"RT @SolarSecretsTPA: ""Filling the #Solar Sinkhole: Billions of Bucks Have Delivered Too Little Bang"" http://t.co/0eXwoz32y3 @Protectaxpayer…",FALSE,0,NA,2015-02-12 18:04:36,FALSE,NA,"565934510882447360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","michi83",2,TRUE,FALSE,NA,NA
"Cassette review for The Ex-Optimists ""Bee Corpse Collector"" via Sinkhole Texas, Inc. posted now: http://t.co/oHoja6yHE9",FALSE,0,NA,2015-02-12 17:59:14,FALSE,NA,"565933161079922688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raisedbygypsies",0,FALSE,FALSE,NA,NA
"""Filling the #Solar Sinkhole: Billions of Bucks Have Delivered Too Little Bang"" http://t.co/0eXwoz32y3 @Protectaxpayers #tcot #teaparty",FALSE,0,NA,2015-02-12 17:58:52,FALSE,NA,"565933066443841537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SolarSecretsTPA",2,FALSE,FALSE,NA,NA
"""Filling the #Solar Sinkhole: Billions of Bucks Have Delivered Too Little Bang"" http://t.co/0VskZF0m7t #copolitics #solar #teaparty #tcot",FALSE,0,NA,2015-02-12 17:57:37,FALSE,NA,"565932754005553153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SeanPaige",1,FALSE,FALSE,NA,NA
"RT @CityMetric: There's a town in Louisana that's being eaten by a sinkhole.  http://t.co/VtXJpTVz4h http://t.co/OsLNwPUGlE",FALSE,0,NA,2015-02-12 17:53:53,FALSE,NA,"565931814251147264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JonnElledge",2,TRUE,FALSE,NA,NA
"RT @wbkotv: National Corvette Museum sinkhole, a year ago vs today. #tbt #corvettecavein http://t.co/oaQ5QEAx64",FALSE,0,NA,2015-02-12 17:53:39,FALSE,NA,"565931755484745730",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","KHancock_WBKO",6,TRUE,FALSE,NA,NA
"The sinkhole at the National #Corvette Museum has officially been filled! http://t.co/x1zE9GrxKQ",FALSE,0,NA,2015-02-12 17:51:59,FALSE,NA,"565931335634522112",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","KRChevyCaddy",0,FALSE,FALSE,NA,NA
"There's a town in Louisana that's being eaten by a sinkhole.  http://t.co/VtXJpTVz4h http://t.co/OsLNwPUGlE",FALSE,0,NA,2015-02-12 17:50:14,FALSE,NA,"565930896906534912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CityMetric",2,FALSE,FALSE,NA,NA
"Catch today's NCM ceremony via live streaming video! http://t.co/toHCCvzvb1",FALSE,1,NA,2015-02-12 17:47:33,FALSE,NA,"565930218666221568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","corvetteonline1",0,FALSE,FALSE,NA,NA
"RT @wbkotv: National Corvette Museum sinkhole, a year ago vs today. #tbt #corvettecavein http://t.co/oaQ5QEAx64",FALSE,0,NA,2015-02-12 17:44:42,FALSE,NA,"565929500664266753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeWBKO",6,TRUE,FALSE,NA,NA
"@BigBenPreds @timehop - In retrospect, the sinkhole was the best promotional event ever for the Corvette Museum.",FALSE,1,"BigBenPreds",2015-02-12 17:40:03,FALSE,"565897804913311746","565928333356306432","240477953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FosterGibbons",0,FALSE,FALSE,NA,NA
"RT @wbkotv: National Corvette Museum sinkhole, a year ago vs today. #tbt #corvettecavein http://t.co/oaQ5QEAx64",FALSE,0,NA,2015-02-12 17:35:14,FALSE,NA,"565927121223024641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessrenbash",6,TRUE,FALSE,NA,NA
"Corvette Sinkhole: One Year Anniversary http://t.co/kLvSoaFnfN",FALSE,0,NA,2015-02-12 17:33:08,FALSE,NA,"565926593424412673",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TLW3",0,FALSE,FALSE,NA,NA
"One year ago today, sinkhole opens beneath National Corvette Museum http://t.co/7HJiE40Cxk",FALSE,0,NA,2015-02-12 17:33:08,FALSE,NA,"565926592715554816",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TLW3",0,FALSE,FALSE,NA,NA
"National Corvette Museum sinkhole, a year ago vs today. #tbt #corvettecavein http://t.co/oaQ5QEAx64",FALSE,2,NA,2015-02-12 17:32:16,FALSE,NA,"565926372875325440",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","wbkotv",6,FALSE,FALSE,NA,NA
"I liked a @YouTube video from @pemtlc http://t.co/uq7afXyjsP Let's Roleplay Oblivion - Part 11: The Sinkhole",FALSE,0,NA,2015-02-12 17:32:10,FALSE,NA,"565926347445665793",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Jay1595159",0,FALSE,FALSE,NA,NA
"Police have cordoned off a road in the Ynglingagatan area of central Stockholm after a sinkhole was discovered #FROSCHPulse",FALSE,0,NA,2015-02-12 17:31:14,FALSE,NA,"565926113390907392",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FroschTravel",0,FALSE,FALSE,NA,NA
"#NationalCorvetteMuseum ceremony marks sinkhole anniversary: http://t.co/PRFpVHO0B5",FALSE,1,NA,2015-02-12 17:29:05,FALSE,NA,"565925573323919362",NA,"<a href=""http://www.shoutlet.com"" rel=""nofollow"">Shoutlet API</a>","kfvsnews",0,FALSE,FALSE,NA,NA
"RT @Setttee: i'll heave a child into a sinkhole on cinco de mayo while im sprinkled in pico de gallo",FALSE,0,NA,2015-02-12 17:27:19,FALSE,NA,"565925126533689345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ailinnM",2,TRUE,FALSE,NA,NA
"RT @manthing11: One second you're lip-locking Olivia Wilde, next second you're still in bed 30' down a sinkhole losing your life. #TodayShow",FALSE,0,NA,2015-02-12 17:27:15,FALSE,NA,"565925112004624384",NA,"<a href=""http://favstar.fm"" rel=""nofollow"">Favstar.FM</a>","Jasmin_Tatts",1,TRUE,FALSE,NA,NA
"#spelunking Don't Starve 5-14 Into the Spelunk Sinkhole - http://t.co/vL0WAVc7Qu http://t.co/keBCgUDRgf",FALSE,0,NA,2015-02-12 17:25:58,FALSE,NA,"565924785972998144",NA,"<a href=""http://spelunkinghq.net"" rel=""nofollow"">Spelunking HQ</a>","SpelunkingHQ",0,FALSE,FALSE,NA,NA
"RT @CityMetric: Bayou Corne: the Louisiana town that's being swallowed by a sinkhole. Deeply sad story, this. http://t.co/VtXJpTVz4h http:/…",FALSE,0,NA,2015-02-12 17:24:05,FALSE,NA,"565924315854422017",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","feminismkg",7,TRUE,FALSE,NA,NA
"RT @Setttee: i'll heave a child into a sinkhole on cinco de mayo while im sprinkled in pico de gallo",FALSE,0,NA,2015-02-12 17:22:36,FALSE,NA,"565923941500219395",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ogwonton",2,TRUE,FALSE,NA,NA
"RT @NatureDiscovere: Great Blue Hole is a large submarine sinkhole off the coast of Belize http://t.co/HVDobLMctS",FALSE,0,NA,2015-02-12 17:21:09,FALSE,NA,"565923574548926464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ryanngo",12,TRUE,FALSE,NA,NA
"My mom has only used the sunglasses emoji once and it was in regard to the sinkhole.",FALSE,1,NA,2015-02-12 17:15:22,FALSE,NA,"565922120346374144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","poncho_goblin",0,FALSE,FALSE,NA,NA
"RT @CBCToronto: MT @LindaWardCBC: Toronto Water says this sinkhole on Coe Hill Dr. was caused by a watermain break #cbcto http://t.co/Na0B7…",FALSE,0,NA,2015-02-12 17:12:19,FALSE,NA,"565921354260946946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VbstrvctPsyche",5,TRUE,FALSE,NA,NA
"RT @CityMetric: Bayou Corne: the Louisiana town that's being swallowed by a sinkhole. Deeply sad story, this. http://t.co/VtXJpTVz4h http:/…",FALSE,0,NA,2015-02-12 17:11:33,FALSE,NA,"565921161142206464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KdotYoland",7,TRUE,FALSE,NA,NA
"@AmberTraffic Any news on whether Coe Hill Drive is reopened due to the sinkhole?",FALSE,0,"AmberTraffic",2015-02-12 17:11:06,FALSE,NA,"565921048777199617","30081480","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SophieDesk1",0,FALSE,FALSE,NA,NA
"i'll heave a child into a sinkhole on cinco de mayo while im sprinkled in pico de gallo",FALSE,0,NA,2015-02-12 17:10:48,FALSE,NA,"565920972075593729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Setttee",2,FALSE,FALSE,NA,NA
"RT @CityMetric: Bayou Corne: the Louisiana town that's being swallowed by a sinkhole. Deeply sad story, this. http://t.co/VtXJpTVz4h http:/…",FALSE,0,NA,2015-02-12 17:10:23,FALSE,NA,"565920865444171779",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewStatesman",7,TRUE,FALSE,NA,NA
"Corvette Museum Marks One-Year Anniversary of Sinkhole: Today, February 12 marks the one-year anniversary of t... http://t.co/1JPD90veOl",FALSE,0,NA,2015-02-12 17:05:11,FALSE,NA,"565919556598644736",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","amplifierbg",0,FALSE,FALSE,NA,NA
"Remember the sinkhole that took out 8 Corvettes last year? It's been filled and will be reopening this summer! http://t.co/Qcosdptenx",FALSE,0,NA,2015-02-12 17:00:21,FALSE,NA,"565918343442333696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GJChevyCadillac",0,FALSE,FALSE,NA,NA
"RT @CityMetric: Bayou Corne: the Louisiana town that's being swallowed by a sinkhole. Deeply sad story, this. http://t.co/VtXJpTVz4h http:/…",FALSE,0,NA,2015-02-12 17:00:16,FALSE,NA,"565918322500571137",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JonnElledge",7,TRUE,FALSE,NA,NA
"The National Corvette Museum has events planned for the sinkhole anniversary. We're live @ 5 and 6! #corvettecavein http://t.co/qO7F3xGklS",FALSE,1,NA,2015-02-12 17:00:10,FALSE,NA,"565918295983808512",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","wbkotv",0,FALSE,FALSE,NA,NA
"RT @CityMetric: Bayou Corne: the Louisiana town that's being swallowed by a sinkhole. Deeply sad story, this. http://t.co/VtXJpTVz4h http:/…",FALSE,0,NA,2015-02-12 16:59:25,FALSE,NA,"565918104824586240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bspeed8",7,TRUE,FALSE,NA,NA
"for all your sinkhole cravings... http://t.co/5qZPkZCq3v",FALSE,0,NA,2015-02-12 16:57:36,FALSE,NA,"565917650774392832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CSBradio1",0,FALSE,FALSE,NA,NA
"Bayou Corne: the Louisiana town that's being swallowed by a sinkhole. Deeply sad story, this. http://t.co/VtXJpTVz4h http://t.co/OsLNwPUGlE",FALSE,5,NA,2015-02-12 16:57:35,FALSE,NA,"565917644281610240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CityMetric",7,FALSE,FALSE,NA,NA
"Tomorrow marks exactly one year since a sinkhole opened up underneath the National Corvette Museum

Corvette... http://t.co/AIcZ67fOKx",FALSE,0,NA,2015-02-12 16:54:25,FALSE,NA,"565916847690625024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PremierSinkhole",0,FALSE,FALSE,NA,NA
"#tbt 1 yr ago today, corvettes in a sinkhole #VettesInTheHole by caitsmithomg http://t.co/386PtqQSO0 http://t.co/xRc5YSuQZu",FALSE,0,NA,2015-02-12 16:53:43,FALSE,NA,"565916673321218048",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","fromcentralprk",0,FALSE,FALSE,NA,NA
"RT @corvettemuseum: First official photo released of the Skydome sinkhole http://t.co/IxY8Nv79kM #sinkhole365 #tbt",FALSE,0,NA,2015-02-12 16:49:04,FALSE,NA,"565915500371542018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaxblair",4,TRUE,FALSE,NA,NA
"RT @corvettemuseum: And another view of the sinkhole http://t.co/I3oUBzDBgl #sinkhole365 #tbt",FALSE,0,NA,2015-02-12 16:48:26,FALSE,NA,"565915343361945600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaxblair",1,TRUE,FALSE,NA,NA
"#Video: Sinkhole Ground Zero http://t.co/AOeA2007wi #Entretenimento",FALSE,0,NA,2015-02-12 16:46:06,FALSE,NA,"565914756960505857",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","VideosOnlineTV",0,FALSE,FALSE,NA,NA
"RT @Oman_Tourism_UK: Unique shade of vibrant Turquoise - http://t.co/pH6FxZnJcX @UrAmazingPlaces @von_Steiner @Existenz666 #travel http://t…",FALSE,0,NA,2015-02-12 16:43:25,FALSE,NA,"565914080721264640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FordJackie1",2,TRUE,FALSE,NA,NA
"The Email List Building Nemesis: Churn Rate: There’s a sinkhole in your list building efforts. Nobody talks ab... http://t.co/taylPgGEbT",FALSE,0,NA,2015-02-12 16:40:45,FALSE,NA,"565913409967767552",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","SoloSupremeTeam",0,FALSE,FALSE,NA,NA
"The Email List Building Nemesis: Churn Rate: There’s a sinkhole in your list building efforts. Nobody talks ab... http://t.co/Gdyb3u5wA1",FALSE,0,NA,2015-02-12 16:40:45,FALSE,NA,"565913407497310208",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TrialOptions",0,FALSE,FALSE,NA,NA
"The Email List Building Nemesis: Churn Rate: There’s a sinkhole in your list building efforts. Nobody talks ab... http://t.co/h2rsIRDh1S",FALSE,0,NA,2015-02-12 16:40:44,FALSE,NA,"565913405656006657",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TrialOptions",0,FALSE,FALSE,NA,NA
"The Email List Building Nemesis: Churn Rate: There’s a sinkhole in your list building efforts. Nobody talks ab... http://t.co/p3m5zfxDVb",FALSE,0,NA,2015-02-12 16:40:44,FALSE,NA,"565913403160395776",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","TrialOptions",0,FALSE,FALSE,NA,NA
"The Email List Building Nemesis: Churn Rate: There’s a sinkhole in your list building efforts. Nobody talks ab... http://t.co/TEp0qbkZVc",FALSE,0,NA,2015-02-12 16:40:42,FALSE,NA,"565913397389062144",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","emailing17",0,FALSE,FALSE,NA,NA
"The Email List Building Nemesis: Churn Rate: There’s a sinkhole in your list building efforts. Nobody talks ab... http://t.co/GXOupM5lua",FALSE,0,NA,2015-02-12 16:40:42,FALSE,NA,"565913395224784896",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","affimoney",0,FALSE,FALSE,NA,NA
"RT @SinkholeAudio: Buy new spoken-word and sound works by artists as MP3 files online at https://t.co/vt4bqp1Nmr. http://t.co/8eMeCKrnKQ",FALSE,0,NA,2015-02-12 16:37:19,FALSE,NA,"565912544695824385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patricoyle",5,TRUE,FALSE,NA,NA
"RT @cartalk: Corvette Museum sinkhole has been filled. ""Corvette Sinkhole"" can again be used to refer to owners' garages. http://t.co/TNzdB…",FALSE,0,NA,2015-02-12 16:36:32,FALSE,NA,"565912346053206016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewjj20",5,TRUE,FALSE,NA,NA
"RT @Oman_Tourism_UK: Unique shade of vibrant Turquoise - http://t.co/pH6FxZnJcX @UrAmazingPlaces @von_Steiner @Existenz666 #travel http://t…",FALSE,0,NA,2015-02-12 16:32:52,FALSE,NA,"565911427056021504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carinatito",2,TRUE,FALSE,NA,NA
"Unique shade of vibrant Turquoise - http://t.co/pH6FxZnJcX @UrAmazingPlaces @von_Steiner @Existenz666 #travel http://t.co/w9XJEWQG13",FALSE,4,NA,2015-02-12 16:31:04,FALSE,NA,"565910973576675329",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Oman_Tourism_UK",2,FALSE,FALSE,NA,NA
"RT @qnoftherealm: Where's a sinkhole when ya need 1 @larryvance47 @MrsP11307 @JimJBollocks @tgradous @marylene58 @pjamesjp1 @FreeLion7 @Yvo…",FALSE,0,NA,2015-02-12 16:30:09,FALSE,NA,"565910739802943489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yvonne33333",3,TRUE,FALSE,NA,NA
"The Corvette Museum sinkhole is no more http://t.co/V4rWoPtxH6 http://t.co/SWg688yooo",FALSE,1,NA,2015-02-12 16:30:07,FALSE,NA,"565910732521222144",NA,"<a href=""https://friendsplus.me"" rel=""nofollow"">Friends+Me</a>","DarinRMcClure",0,FALSE,FALSE,NA,NA
"This time one year ago today, I was at the #nationalcorvettemuseum covering the #sinkhole. It's amazing to see the progress made!",FALSE,0,NA,2015-02-12 16:27:35,FALSE,NA,"565910095771758592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whit_tops15",0,FALSE,FALSE,"-86.41831764","36.93147963"
